about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Make your special night even more spectacular with customized, one of a kind choreography!  From your first dance as husband and wife, a 20 year anniversary, or a Father/Daughter Bat Mitzvah dance, Your Night Choreo makes your evening unforgettable!
    Krista and Kelvin bring a combined 30 years experience in dance forms from Ballroom, Hip Hop, Pop, and Latin dances to make your dance and learning experience truly unique. Having just won Best of The Knot 2015 - YNC strives to make your experience exceptional! 
   Dance lessons are offered in a private studio or in the comfort of your home. Your Night Choreo is a completely mobile business and our goal is that you feel completely comfortable while learning. No stiff box steps, no generic wedding steps, nothing formal and uncomfortable.   Your dance is truly yours, choreographed to reflect you and your special night! You should have as much fun learning your dance as you will performing it!",842 S Orange Grove Ave,5.0,Dance Studios,Your Night Choreo,51,5,Mid-Wilshire,2/10/2020,"Krista and Kelvin are amazing teachers, amazing dancers, and amazing, super nice people. My wife and I took 10 dance lessons with Krista and Kelvin in preparation for our first dance -- we were both super nervous about our first dance and we were nervous about taking dance lessons as well. Fortunately, we found Krista and Kelvin and they created a dance sequence for us (based on our vision), they taught us several different styles of dance (in easy to digest bits), and they created an audio file of our two songs (with edits) that we gave to our DJ to play on our wedding night. We had an absolute blast at the dance lessons, they were the highlight of our wedding planning. We also crushed the first dance as Krista and Kelvin did such a marvelous job prepping us. We plan to return to Krista and Kelvin in the future to take more dance lessons. I would highly recommend them for dance choreography and just generally for dance lessons. 10/10.",w9rz0tNfl4bFy5TV4c_RiQ,Rc P.,90036
"Make your special night even more spectacular with customized, one of a kind choreography!  From your first dance as husband and wife, a 20 year anniversary, or a Father/Daughter Bat Mitzvah dance, Your Night Choreo makes your evening unforgettable!
    Krista and Kelvin bring a combined 30 years experience in dance forms from Ballroom, Hip Hop, Pop, and Latin dances to make your dance and learning experience truly unique. Having just won Best of The Knot 2015 - YNC strives to make your experience exceptional! 
   Dance lessons are offered in a private studio or in the comfort of your home. Your Night Choreo is a completely mobile business and our goal is that you feel completely comfortable while learning. No stiff box steps, no generic wedding steps, nothing formal and uncomfortable.   Your dance is truly yours, choreographed to reflect you and your special night! You should have as much fun learning your dance as you will performing it!",842 S Orange Grove Ave,5.0,Dance Studios,Your Night Choreo,51,5,Mid-Wilshire,8/11/2017,"Krista and Kelvin are amazing. They are great dancers, teachers, and people. As all the other reviews said, Krista and Kelvin are the real deal, so my wife and I only want to add what stood out the most to us.",75nFRP4cuHlESUhdm-ftWA,Elias P.,90036
"Make your special night even more spectacular with customized, one of a kind choreography!  From your first dance as husband and wife, a 20 year anniversary, or a Father/Daughter Bat Mitzvah dance, Your Night Choreo makes your evening unforgettable!
    Krista and Kelvin bring a combined 30 years experience in dance forms from Ballroom, Hip Hop, Pop, and Latin dances to make your dance and learning experience truly unique. Having just won Best of The Knot 2015 - YNC strives to make your experience exceptional! 
   Dance lessons are offered in a private studio or in the comfort of your home. Your Night Choreo is a completely mobile business and our goal is that you feel completely comfortable while learning. No stiff box steps, no generic wedding steps, nothing formal and uncomfortable.   Your dance is truly yours, choreographed to reflect you and your special night! You should have as much fun learning your dance as you will performing it!",842 S Orange Grove Ave,5.0,Dance Studios,Your Night Choreo,51,5,Mid-Wilshire,8/24/2019,"Krista and Kelvin are wonderful teachers! We signed up for ""The Roadmap"" and had it down after two classes but ended up taking four classes because we loved going so much! The goal was to impress our guests, which we did, but the real gift of this experience was the teamwork involved in learning the dance and the intimacy of going home and practicing it. Post-wedding we're still dancing in our kitchen!  We can't wait to go back and learn more!!",f2DXN5qai-ZxZkIQ6qoMqA,Breean S.,90036
,847 Westbourne Dr,5.0,"Trainers,Boot Camps,Nutritionists",Monte Cox Body,1,5,,2/29/2016,"When I first started seeing Monte, I wanted a trainer that would push me to succeed and see results in my body. He gave me a difficult work out that left me with that delicious sore feeling the next couple of days. He also texted me afterwards the list of exercises we had done and the weights we used so that I could perform the same work a couple of times before seeing him again. In a matter of weeks the results were obvious and just in time for beach weather. Thank you Monte for your dedication and concise training methods!",LbYa0LujdDp7Me8DOIUGfg,Houston H.,90069
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,3/16/2020,Giving you guys a 5 star for staying open while the rest of the gyms close and also making sure we have a clean gym with the deep cleaning procedures you guys put into place! You guys are da real mvp and we all appreciate it!,c8ZbsypeJo13YQr0jWqe4g,Alan F.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,2/19/2020,"Jesus made me change my mind. It might be because he looks like Rufio from the movie ""Hook""",w_IRdlsDAFmK9BLLvDnEsQ,Andrew P.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,6/18/2019,I'm so excited they opened a gym close to where I live. Now there's no excuse to get healthy and be fit. The gym is huge and has ample parking available. I came in with my brother to check it out and see which membership is more worth it. The staff was super friendly and attentive and greeted us with a smile. We were greeted by Carlos who gave us a tour and went over the benefits for each membership. ,CD1LNvY-OuDmXfRhLRIShg,Amalia M.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,4,,10/12/2019,Staff is extremely friendly. They make you feel welcomed every time. Gym so far is clean and people try to keep it that way. Overall everyone seems to try  to re-rack weights and clean up after themselves. But there's always that one idiot of course. ,P7tbV3f2qhQcIjhqSR9Htw,Gustavo G.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,1,,1/13/2020,Can't actually write a review for Chuze fitness. I was told I couldn't get the 7-day pass cause I supposedly had used already when I never stepped a foot inside the gym. Some guy named peter was kinda forcing me to get the membership. Can't get a membership with out a free-trial.‍ it kinda looked like peter didn't want to help out.. bad costumer service if you ask me. Fuck chuze!,hkA9onrPuS1GrF4h2zjNRw,Eduardo R.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,6/12/2019,"Great location for a fitness center. This location has plenty of parking available, ample space between machinery, and best of all, brand new equipment. Came in with a friend and got myself a complimentary month pass to check this place out. Today being my first day and I think this might become my home gym. Despite just opening for a week, the place is not overcrowded, nor too noisy surprisingly. Nice features such as a theater room playing movies while putting your cardio work on the locker rooms/ bathrooms are immense with different areas leading to the sauna and pool. ",4OqggcbtrH86kU-bh5bI_w,Miguel R.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,1,,11/7/2019,Management really needs a kick in the butt at this gym. I was excited to hear that a new chuze had opened up and closer to home. When I got there I was shocked at how this place is maintained. ,d-UfHmIPQqZuk54gQNnkBQ,Kim M.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,12/16/2019,"Love this place. The staff are friendly and helpful. The equipment are clean and well kept. The facility it self is great. Not to mention a yummy smoothie bar , a child care center and a mini movie theater you workout in.",4m9U3vmPKRS-JUzvYBR32A,Jorge M.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,11/5/2019,I originally heard about Chuze through social media and re searched about it online. As I was browsing through the website it caught my attention and I needed to check out the gym for myself. Lucky I live nearby! ,WvFlChv7gXopOvM8qceBvA,Stephanie P.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,3/15/2020,"Super clean gym and everyone is very friendly! I have been working out here for about a year now and never had any complaints. There's plenty of parking, but evening times does tend to get a little crowded.",CrzWCs41LGhSNaZ8vjWhEQ,Ruben C.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,9/19/2019,"Ok so take it from a guy who has 7 gym memberships...7??? Yep 7, lol.",4Pr2u1gY5TsFjS3ZFs_rUA,Marcus T.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,11/27/2019,I really like this gym so far. The expectation is met. Staff  are always seen cleaning machines and floors. I like the music they play and I appreciate being greeted when  im there by all staff. Everyone is very friendly and helpful. I also like that the restrooms are always neat and fully stocked. Oh and the massage chairs are amazing!!! They are so relaxing in there. I also like the kid's club. It always looks so fun and creative inside.,XuCQylhxjnD_BV2950wwUA,Kim C.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,2/25/2020,"When i am in La, this gym is my go to location. Very clean, friendly staff, up to date equipment, clean restrooms... although it is pretty busy in the mornings, i can usually navigate through my workout just fine. Nothing to complain about so very deserving of five stars",bJqpdJ1b0I5ySaz17i7M5w,Mi N.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,3/10/2020,"Eh, it's alright... JK Lol",IfwyfH6X0RwUHjmgOPZNXA,Reyna L.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,12/3/2019,"Right away I got to say that I am highly impressed with this gym, from the moment you walk in and get greeted with such a friendly manner to the nice clean equipment and amenities.",OyXFpGG9R5m6NIVdaRrUfw,Luis B.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,6/14/2019,"Just joined last week on Friday. I usually do CrossFit but loved what this gym had to offer. I have been there everyday his week!! About 3 hours a day. There is so much to do it's incredible. For one they have all my Crossfit equipment which is a plus and then they have free weights , varies machines that work out different parts of your body, it's not super packed and is in large space. They even have a Spa, Sauna, Tanning beds , Hydro body message chair, a Movie theater with about 30 machines.... this is just half of what they have. Everything is new and clean, very friendly staff. And on your way out you can order a recovery smoothie . I'm in love with this place!!! It's amazing!!!!",Yp7-3d8B6b2sgk-mC5--vA,Jennifer M.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,7/16/2019,"Hands Down To All Staff At This Chuze Location!!! Everyone makes you feel welcomed, they greet you as soon as you walk in with smiles on their face, they greet you as you are leaving, they are constantly trying to keep the gym clean and stocked! There is tons of machines to workout on & for these reasons even my husband left LA fitness which was closer to home. Many times we feel intimidated at the gym, but they make you feel comfortable. ",_J1foSdssIvo4K1WDyzXXg,Wendy M.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,2,,11/12/2019,"Honestly I like the gym, but I don't understand why they have the fan on full blast where the cardio machines are in, at 5 am in the morning. It's freakin cold outside and to come in and the gym be cold as hell.",jq9SqWGz-IE058jECb9_VA,Eduardo R.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,5,,12/24/2019,Best gym around the area! Staff is super friendly always with a smile on their face especially Sam always cracking jokes with me! Love the energy always look forward to go to the gym! Very affordable for what they offer and you'll always see a Chuze employee cleaning! Chuze and their employees really do care that you progress in your fitness goals and that you always leave with a smile on your face! Oh for the smoothie bar you can't go wrong with Java Jolt recommended to me by Bernice. If Bernice or Jennifer or Sydney are the ones making the smoothie then you'll definitely be delighted!,U2658CFkWhBXxxdTwygxSw,Andy M.,90201
,8017 Atlantic Ave,4.5,Gyms,Chuze Fitness - Cudahy,49,3,,8/9/2019,I go to Chuze in Cypress and at times in Garden Grove and Anaheim. This is the worst one.,MnGs5JmouMLYVwxFTp1oig,Derick M.,90201
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,3/5/2020,"John was my first trainer and was a total professional. He worked with my injuries to figure out ways to stay in shape, lose weight and feel better overall. He is a great communicator, relentlessly positive, and able to give advice on things to look out for with other kinds of exercise. He even designed an exercise plan for working out while in a hotel room.  He truly works with your body where it is today and helps you get clear about your goals. Would recommend him to anyone trying to get in shape!",Oqc-ZiJl1vKmqupWZThVwQ,Matthew L.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,8/7/2018,"I've been training with John 2x/week for about 7 months and love it! I've gotten so much stronger, lost weight, and gained confidence in moving my body in new ways. As someone who grew up dancing I never thought I would go to a personal trainer but John led me into the process gradually and is encouraging. He pushes me to work hard but I've never felt overwhelmed during a session. I agree with what everyone is saying!",sfKkfuCdFBfl8Lqjfgy-0w,Audrey S.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,4/24/2019,"I've been going to Ultimate Health for about 2 months. It all began with me trying to change my overall health and physical appearance. Looked up multiple trainers in the area and came across to John(Ultimate Health). Went in for the free private session and right from the get go, felt comfortable. We began discussing my short/long term goals and current eating habits. With this he was able to tailor to my needs, provide custom workouts, and eating plan. It's a private gym which is great, personal attention, no distractions, and get the job done. Overall I've seen physical changes and my eating habits have drastically changed(for the better, with no sacrifice, can have a cheat day!) I feel stronger, healthier, and happier! I highly recommend Ultimate Health to anyone who is serious about making a change in there life!",IAci40Ig5RJk2AAJM8JFyA,Abel V.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,5/9/2018,"Amazing experience! Worked with John for over three months getting my ""summer body"" ready and tight! BEST TRAINER I've had! He talks to you and really figured out a program unique to the results you want to achieve. Would absolutely recommend to any of my friends! Also, you can't beat his prices and I love that he's forthcoming and there are no hidden fees or tricks! 10/10 personal training experience!",vS8b_A9z-6-A1mHcS3LHRg,Zack E.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,6/12/2014,"As an ex-athlete I like to stay very fit, but also have had my share of injuries. I was looking for a fitness trainer with experience who's is also athletic, but not a steroid stallion, that just feels like a cheat to me. I preferred a private gym, not a big fan of the health club scene.",w8T2vMtfIvyPeutmoApyOA,John B.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,5/6/2014,"My weight loss journey began about 4 years ago, my heaviest weight being 250. I started by eating healthier and incorporating light cardio into the mix. Having lost 60 pounds on my own, I was introduced to John in August 2013 through my best friend who is also his client. I immediately felt comfortable and at home at Ultimate Health.",8RJiXRqMDX9dnTaD0xukJA,Sormeh S.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,5/3/2016,Sometimes it's important to reiterate how great something is.,-KGJ3jPot0LLVrqJpMSfMQ,Heather B.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,10/29/2015,"Procrastinated for a life time & once we get exercise lazy its almost impossible to find that inner motivation again-found this studio online, took the chance & so glad I did.  John is amazing,  so on it, he is helping me to achieve what I need, motivates, works me hard & truly, the energy I feel the next day-wow, the best. Free parking, good location, super clean and private. For all your training needs in LA-look no further.",IIcQN_qyxgAs2hS0WLTkPg,Samar A.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,7/29/2014,"Hands down best personal trainer in Los Angeles!  I've been seeing John for over 8 years now and can't recommend him enough.  He's knowledgable in fitness, nutrition, general aches & pains, and even helpful with the occasional relationship advice.",zLcHobA1K3H_-gN0hM_hnQ,Jessica P.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,12/1/2014,"I was looking for a trainer to get back in shape a while back and a friend referred me to Ultimate Health for personal training. Well, its been a few months now and I have to say I couldn't be happier. It's easy to see why they've been in business so long. My personal trainer John might be the best in Los Angeles.",FGuJgITA408_U3TcIF36bA,Doreen C.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,12/11/2012,"I am updating my review, because i've now been going here for over 6 years - and i think its the best thing for my health and wellbeing. in fact, my wife has now joined me.",gU6-ce61weLgfbhbYQzajA,Chris B.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,4/5/2015,"A few months ago I found this private trainer located in Los Angeles online. I've never been a gym rat, I play a little golf and ride my bike sometimes. Not looking to be Joe six pack, just thought it was time I got a little healthier. Well, it's been a few months and I have to say I never thought I would actually enjoy it, I lost around 20 lbs and my back doesn't hurt anymore. Maybe it's these dead bug exercises he has me do for my core. Besides my workouts my trainer John helps me with my diet. I read this in another review and have to agree, he is the best personal trainer in Los Angeles. Glad after thinking about it I finally made the call.",DBsCu7tjsF_8jxS_ET5mWg,Bob B.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,4,Hollywood,4/26/2011,"I am writing this review after having three training sessions at this place. John is very fun and knows his stuff. I think he mostly does half hour training sessions that are really specific to your level. I never know what to expect from personal trainers, since some of them are like not motivators or some are too hard or think they're the new Jilian. John creates a personalized training session that felt just the right amount of hard. Totally friendly, not intimidating, and down to earth. OH and his gym is really nice, and a good combination of all kinds of fitness gear from balance balls, to boxing equipment. I would recommend this trainer if you're nervous about personal training.",9z--geLjKPd260bXQJeGfA,V H.,90028
"Personal Training

Live online training via free video service. 30 and 45 minute sessions available.

We specialize in personal trainer led weight loss and total body conditioning utilizing our multi-phase Ultimate Health Diet and our FASST-R exercise system (functional activity speed and strength trained resistance). 

Our system is designed to give you the best results  faster with no plateaus utilizing weights, kickboxing, TRX, resistance bands, body weight exercises, micro burst training and Pilates in an ever evolving high intensity format. We are a private Los Angeles personal trainer salon. No lines, no waiting, no excuses.

If you have been doing the same exact workout for more than a few weeks then your results are already stagnating. Give our personal fitness trainers and nutritionist a try and we'll get you back on track fast. Our system is tailored to you, your needs and abilities.

Small Group Fitness Classes.

Our group classes are done in a progressive high intensity format for 4-6 people. Part circuit training/part boot camp. Bring a friend make it a thing.",1624 Wilcox Ave,5.0,"Gyms,Trainers,Pilates",Ultimate Health Personal Training Center,16,5,Hollywood,9/14/2014,My husband has been going to John for years and has always raved about him. I recently started going with him and love it! I've had some back issues due to bad form in an exercise class that I was going to regularly. I think the one on one attention from John makes a huge difference. He's an excellent personal trainer - incredibly knowledgeable and helpful. He knows what exercises my body can handle and what will strengthen my back. It's been better than physical therapy! He also keeps it fun and the time flies by. John is the best!,tIziiVFCGM3m1NfDJ0F1Sg,merah c.,90028
