about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,8/8/2018,"It has been 1 month since I've been on this new treatment Arthur had recommended for my case. I do see a difference and I cannot thank Arthur enough for looking into the issues and resolving my case. As an apology, The Diennet Institute had waived the charge for this new treatment and had expedited the shipment in their expense. Thank you again and to the rest of your team for taking the time and consideration to look into resolving my case. I will definitely continue with this program since their original formula is back!",CREVViV3C-Hk1LwRQFjuqg,Suzanna C.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,11/8/2018,"The best diennet program ever!!! I posted some nasty comments about this program couple weeks ago, but decided to remove all the negative comments because its not really necessary. Arthur from diennet is  extremely helpful and really easy and understanding. They have definitely changed the formula and its working wonders. I am in process of re-ordering because I know for sure this is the only treatment that works and the price is worth it.",QhPZRi5MFqsoqy5ztwY4Ug,Janet J.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,11/15/2018,"It's now November 15, 2018 -- 7 months have passed since I wrote the last review. And I'm sooooo pleased: I've lost almost 30 pounds, effortlessly, from 176 in April to 148 today. I just want to remark that all is back to normal with the new formula, it's great, like the ""old formula"" was. I recommend the Diennet Program highly -- I feel fantastic and it's easy to diet when you have the formulation correct so that your appetite is dimmed and normalized. I plan to re-order again for my next round of magical medication in a 3-month's supply, and try hard to maintain the weight loss. If I have to take these pills forever, I'd do it. I just went to my physician for a check-up and all my blood-work is completely normal, including thyroid levels, etc. -- just to let the world know that there are no adverse effects from the pills. Love you, Dr. Diennet!",zNR9QTDqWRf-jvjotkT1ug,Diane T.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,7/31/2018,"I cannot say enough great things about this program. I was skeptic at first, and thought they were just some other diet program that wasn't gonna do shit for me. But when I finally tried it I was SO shocked at the amazing results. I've struggled to lose weight for years, and it effected my self confidence. I am a full time college student and work on top of that, I had 0 time for a gym. With the Diennet Institute all I did was make minor changes to my eating habits and they did the rest! I went from a size XL to size M in only a few weeks! 100% suggest this to anyone. It's not just another diet program, it's something truly customized just for you. I don't crave junk food like I used to and I feel amazing!!!!!!",4Kn85c4lnPWNWynpKGrL5A,Hanna J.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,4/12/2017,My name is Gaia Liotta and I was an employee and at The Diennet Institute in 2010 to 2011. ,xJBxZcvDnJY5DvvV5TsVxQ,Gaia L.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,4,,6/29/2018,I received my pills yesterday.  Diennet also included a refund check for $50 I paid to expedite the order.,84S521HQY7yv31WSnjW7PA,Jennifer S.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,7/12/2018,"Here's what my experience of this program. It's about to get personal. But TLRD- it works for everyone, because it's specific to you. ",6pQ-HRYa_Ap6bIeS4KCjug,Sanchita M.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,1,,10/11/2017,This review is taking longer than I expected because I'm extremely angry ,_2oQEWghzncI2cMNycDwIw,Miri K.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,4/11/2017,I have been going to the Diennet Institute for over 10 years and I am so pleased that I have access to such a great program.  My weight loss journey has been derailed lately and I have not been on the program for over a year because of that.  I am now ready to get back to the great program that took me to a very happy place with my weight loss. I highly recommend this program to anyone who has tried all of the conventional weight loss methods.  This program was a miracle for me when I really needed it.,1d4i4p0e3Dcs21C4pNXmcQ,Becky G.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,8/18/2017,"I spoke dinnet staff after wrote review, they spoke with Erica and not going to that kind of happen again. I was surprised that they checked all reviews and left answers and resolved. Thanks.",mWUpZCuFvUdsOkXJBePXqQ,Stephanie J.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,4/11/2017,"This product helps me balance hormones and even my temperament. It is individualized and has helped me control my Attention Deficit Hyperactivity Disorder. The formula I have reduces my personal stress, so that I have autoimmune outbreaks less frequently A superior product.",szAcx9vLdkGceJMSHxR6og,Caren R.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,8/23/2018,I used this program thirty years ago to shed 40 pounds.  Over the years I slowly put those pounds back on and tried every which way to get rid of them. A couple would come off but quickly returned.  Then I remembered this program and was pleasantly surprised to find it still around.  If a diet institute is around after 30 years they must be doing something right!  I contacted them and started back on the program.  After three weeks I had gained a pound.  NOT what I wanted.  I discussed this with Arthur and he told me that he would make sure we got on the right track.  At their expense they redid the formula.  After a week on this new blend I have more energy than I've had in a while and I've lost three pounds.  I highly recommend this program.,n6Z0bd3Z-0_gjykKnfg8Lg,Rosie M.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,1,,10/19/2018,"When I was on this program back in 2012, it was VERY effective. I lost alot of weight up to my ideal weight fairly quickly and felt great afterwards, healthy and maintained my weight for a while. Decided to get back on the program recently, needing to lose a couple pounds for an event I will be attending end of this year. It has been about 3 months since I started this program again. I don't know if its the ""new formula"" they are using but I do notice the difference and it is definitely not as effective as the first time I took it in 2012. The first month, I did lose a couple of pounds but not alot... I was also exercising and eating a very healthy diet with gradual decrease in my calorie intake which I think helped with the weight loss. Addressed this issue with the institute about 2 months ago wanting to see if they could replace the pills I have left and higher my dosage. Was told they would inform the doctor, ask for his recommendation and let me know. No call back. Called back about a month ago, with some concerns of the symptoms I was having and the same problem that I wasn't losing any weight... The following month until now, I still ate healthy but stopped exercising and continued taking the pills. I haven't lost a single pound! Same thing, they told me they would ask for the doctor's recommendation and again, never followed up with me with an answer. Their customer service is crap.. They only text you to see if you want to ""re-order"".... They told me they could higher the dosage on my ""next batch"" but no.... I do NOT want to spend another $600+....... I only decided to come back to this program because I knew for a fact that it DOES work and was very effective, well DID work back then. I didn't lose the amount of weight that I wanted and just wasted my money. Definitely won't be coming back to this program ever again.",QoaoBQ1puW7-837bd7h99A,Hello K.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,4/11/2017,I had a stubborn 20 pounds that I needed to lose. This prescription was the ticket! I can't believe how easy it was to lose the weight. Highly recommend Diennet!,KTzGkiqnGI4ru6N_38JWrA,Heather B.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,4,,4/11/2017,"I couldn't be happier, I've been in the program for over 6 years, I think. Don't even remember now, it's been so long.  Anyways, I've tried many different types of diets and after I stop I will gain even more than when I started. I recommend to anyone who's afraid of weather I'm I going to gain it all back, or is my health going to be ok, this is completely safe because it's designed just for me, or just for you.",ZmaqWb0VS86Bpb4VZtM9yw,Tammy K.,90212
"*Attention New Visitors* - Please check out our filtered reviews at the bottom of this page. We have no idea why Yelp's algorithm has filtered the large majority of our patient's reviews and neither does Yelp's staff, but, alas, all you have to do is go to the bottom and click the gray link that says ""Other reviews that are not currently recommended"". 

We create Custom-Made Hormonal Balancing Treatments based on your body's unique chemistry and genetic makeup.
No One-Size-Fits-All Pill here. 
We help folks deal with hormonal imbalances, weight issues, Menopause, PMS, Hair Loss and an assortment of other conditions. 

Your Treatment will be specified to your needs and will only work effectively on you. 
We achieve this by analyzing your blood sample and having you fill out an extensive Medical Questionnaire to determine your exact needs. 
The data is then cross-referenced in our growing database of almost 200k patients. We compare your case to those who came before to ensure that we serve you the best way we can.
We will always accommodate your needs whether you have specific Allergies, are Vegan or, even, if you're Kosher/Halal. 
The Diennet Treatment is right for everyone and perfect for anyone. 

Before you go buy a lap-band or some Big Pharmaceutical Drug, give The Diennet Institute a shot and see if it works for you. 
It's more affordable, it's safer, and it's much more effective, since we hold a 99% Success Rate.",9454 Wilshire Blvd,4.0,"Weight Loss,Centers",The Diennet Institute,19,5,,6/8/2017,I only started this product a week ago and I'm ready noticing a huge difference. I love it because  my mood has been better and I'm less hungry and cranky during the day. It also decreases my desire to crave bad foods. I'm so excited for the next month of this treatment to see my final results!!!,0dyNzOjATLOZOjmDrJtiIQ,Carolyn J.,90212
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,5/15/2020,This operation is first class. Our first concern was to maintain a steady weight due to the Covid 19 forced vacation and our second concern was to lose weight and keep a heathy structure. We obtained all this by following Pacific Rejuvenation's dietary guides. Total support and knowledge has kept us in line and happy! We love the doctors and the staff at this place.,4oogmekbrpqfcWk-GHzfhQ,Fifth A.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,5/9/2020,This place was a life saver. Having been an athlete then suddenly having a back injury weight piled own over the past few years. The staff is awesome (thank you Joy and Rosa!) I'm someone who looked to be in good health but knew I had a high body fat percentage and my overall health was off. Lost over 16lbs and feeling much more myself again. It takes work but this is the team to help you get there.,O_MXIRlgXNasn_sqDxVl9g,Aly T.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,5/15/2020,This is where I go for my IV hydration therapy. Price effective and also safe. In these trying times this is important in all regards. I have been to other clinics for IV therapy and had some interesting occurrences. I never have a scheduling issue. All staff is friendly and professional.,3HnU0C89jPIMzW6zbOq0ag,marissa f.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,1/31/2020,"So.....This place rocked my health!!! The language in this office surrounds preventative, solution-based, root causes, and no one wants to write on a prescription tablet unless it involves something that is not only good for symptoms but mostly good for the underlying issues. Dr. Goodloe is not only beautiful, but she gets EXCITED about your health!!! What a breath of fresh air to have an actual Doctor want the best for her patient's longevity and well being. SO GLAD I FOUND YOU!!!",G_M6fOk9mSN8iA0JMVP6fQ,Kristi G.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,1/23/2020,"hi! Maybe every procedure works differently for everyone, but for me I found that the lipotropic injection combined with b12 shot was the fastest most effective weight loss method for me. And i wanted to thank the nurse who recomended it too me, it really helped and I look forward to coming back and loosing more weight. The Glendale location on Maryland st is where I normally go, but I have tried the West Hills location as well. Thank you to all the nurses for all of your help. I lost 30 pounds but since my current pregnancy gained a new 50 pounds so I really really need more weight loss  /jennifer",kM9oEA5Wae-OKvHGyLZEkg,Araksi A.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,4,West Hills,2/17/2020,"Kudos to all the staff and doctors, they are all nice =). They're work with you whatever you need to be done and assess bout your  health. Good quality and updated machines.",DjWOb38RXB8Nf_nOHLfhQw,Fonzie G.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,8/22/2019,I bought a groupon for cavitation a few weeks ago and am so pleased! The staff is so generous and kind and genuine. It's so great to feel seen and not rushed in and out of the office like in some places. They were so kind to let me try a product called Hyclodex for my acne. Can't wait to see results!,iPreUVMH9yDiArSTgclPYA,Kaya C.,91307
