about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,2,Hancock Park,9/10/2014,"I guess, I'm spoiled by the other yoga place.",eA4i7XtlUUrfIsX6MOMkvw,Ely A.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,4,Hancock Park,7/26/2014,"My friend brought me to here to let me try out a class at her new fav yoga studio.  We both recently took up bikram yoga and we are now both stress free and have a higher tolerance for dipshit people. Excuse me, I have a really bad anger management problem and I think Bikram yoga has been my remedy.",XUlxI1hlYLdsQ2TMtfkkKA,Pam C.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,11/14/2012,"I can't say enough good things about this place- and I am pretty dang particular. They have classes as earlier as 6 AM and as late as 9:45 PM. They have chill, zen yin classes that will challenge you to be slower in life, flow classes that challenge the shit outta me, and then the inbetween class, ""Moksha"" that is juuuuust right (as Golidlocks would say!)",tB_-k0ieIBM5nx6gAV52Bw,Jamie R.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,4,Hancock Park,9/22/2014,"This place is really fun. I went and tried it out a while back, the only thing that keeps me from going consistently is the lack of abundant parking. ",qvoAhuHxwTRKlk6GmZo6KA,Stephanie S.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,4/14/2015,"I love this very clean & modern facility with great teachers.  I'm happy to have found this place!  It does get a bit overcrowded, but can't stop so many others from enjoying the place as much as I do.  ",yJUmyQB0SQsDP7F4OtJpxQ,Allison B.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,12/7/2016,"This was my first time ever trying hot Yoga before. I don't really typically like yoga but I'm down for a free class and they offer your first class complimentary so I thought why not. It was such a great experience the instructor was great, very helpful and I never felt bored or over whelmed. Hopefully will go again sometime soon.",kEsXkmP-iZ7R7h7DK5Z7JA,Katy C.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,11/28/2016,"Been looking for a yoga studio here in LA for a bit and decided to give this place a shot cause of there deal $40 unlimited for a month. Loved it! Nice studio, clean, modern, friendly staff. One of the yoga instructors is a fellow Seminole so made me feel a little at home. The class was great! Walked out ready to take on my day",R9PqG87A5p2VfFHbVTKYCQ,Paula M.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,5/6/2018,"Accessible location, clean facilities, and adjustable classes were the key points i was looking for when finding a yoga studio and modo yoga had it all. Its my second month and so far im loving it!",7hx3heznYKJRMI2z5ZnWGQ,Chantelle C.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,2/13/2015,This studio is the best space to get your sweat and your zen on in LA! The owners are two of the sweetest women you will ever meet; humble and grounded yet fierce visionaries for peace! ,FlkZ-tA2po3kHl4j9BzUsA,Kylie S.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,2/4/2015,"It's been too long since I've done any hot yoga, so we came here to check it out (everyone loves it here, and my friend got a gift month membership) and it was crowded - in a good way. It means when doing those loud exhales no one can hear how strange mine sound. It also means a mixed class, and it's nice to see men in the classes, it seems to carry a nice balance that way. ",tVrGBW6rj1uebWnqjY-iTQ,Candace B.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,9/19/2017,"I came here a year ago to a couple of classes and found it hard.  I recently returned on the urging of my son, Amil and I must say, I have thanked him a hundred times a day!  Modo is the place for me. The front desk service starts the experience of being valued and present. Great folks there to help out. The classes, so far I've had Simone, Mark and Chip. All wonderful, all different and all challenging. The instructors know what they are doing and support you in your practice. I LOVE the rooms are clean, warm but not oppressive.  This is where the self valuing begins,  I feel so balanced when I leave! I love this place. I have found my yoga home!",6Bu_sWSZxhMiJY13hm2uZA,Angela G.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,10/3/2017,Man how I miss this place . The teachers are awesome . I was a member before they had to rooms and they were named moksha back then and still practice here . They have super classes and it's a real workout,G6YLSf6Qsg2oCZxasAJBbw,Erica O.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,4,Hancock Park,7/28/2017,"I don't understand how can someone accuse them of being unfriendly or whatever racist crap they accuse them of! Such a terrible thing to say when it's not true. People can be incredible. Morning classes are to die for. Teachers are beyond nice. Front desk people are the friendliest. I love this place and it's location. Only thing I didn't like, yoga blocks were smelly. Like from 2 feet away. I wonder what can be done. I hope freshness doesn't turn into an issue that make me not go there again .",aUWFHU4QjKLsZqAHbS5UrQ,Eli M.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,12/14/2015,"Why has it taken me so long to write a review? Modo, I apologize! ",j0QebSRu5mNcYbthxOQmvQ,Bailey J.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,12/8/2016,"Been coming here for just over one full year (with something like 150-200 classes under my belt) Would almost consider myself 'addicted' in the sense that the hot yoga experience is really unlike any other group fitness class, be it cycling, team sports, or just your run-of-the-mill hatha, vinysa, ashtanga classes at any other studio.",7-GurmK15h3ItZKTIEjHIA,Enokh M.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,2/8/2016,I LOVE MODO,U-uHClV0gKy0cv8fbk_aqw,Nima J.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,3/11/2016,Love this location dalton is one of my fav teachers I would recommend anyone to come here and learn to practice,ug_xoWSp__SmbpREeCCjYA,Nedra J.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,4/9/2017,"I used to think yoga was too easy, a waste of time, and really boring. ",nwNzSNIuK1GGIbXP_Ec6Vg,B S.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,2,Hancock Park,4/12/2017,"I came in to your 815 class today (April/12/2017), and for some reason the Asian girl at the front desk was extremely rude and dismissive.  I mean? $120 / month for a membership - some sort of acknowledgement would have been appreciated. I have come a few times over the last few months and she is always so rude.",aOOd-7WtIvntE_FCz5wyXg,Carrie W.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,10/20/2015,Modo is my version of Central Park in the midst of big city chaos.,bjuVL6PGTcxX_Cl9NGTAxg,Zumi V.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,1,Hancock Park,7/27/2018,"Nightmare. Rudest front desk staff you will ever meet and some even worse teachers. No parking, bad energy, way too crowded in class, not enough time for savasana. Just avoid.",8EaZo-j3cGMgg-PLjz8xXQ,Natalie G.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,5/3/2016,"It was my first hot yoga experience, it was awesome!!!  Big rooms, great bathroom, awesome instructor!",aYDNTo3Pk0I9W-rkxtQKnA,Anastasia G.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,8/31/2017,"Hands down my favorite place in the world to do Yoga. They are a bit pricey and I live insanely far away, but I keep coming back. The studio is beautiful and clean. Even though it's Hot Yoga it never smells like sweat (even though I had a feeling this has been deteriorating a big - please keep an eye on this Modo). The teachers are all amazing and you have a wide variety of choice to find someone that suits your style. YOU HAVE TO TRY THE MODO MUSIC CLASS. It's live music and the few times I've been there it was absolutely amazing. The musician sounds just like Frank Ocean. I had to give him a good few looks to make sure it wasn't him haha.",4Y6Dkso1RA2Dj2gtuFyLrw,M B.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,4,Hancock Park,6/17/2015,I first got introduced to hot yoga by my sister and was going to a place near my home but I was looking for a place closer to work so I can kill traffic while getting a workout.,Ak3GU-Pp46EIL-R4EmHB6A,Lyly T.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,9/21/2015,I took my first class at Modo this morning and loved it. The whole atmosphere from the lobby to the change rooms to the actual class was great. I was warmly greeted when I entered and felt relaxed and comfortable right away. They've got a nice waiting area with plenty of seating if you're early or waiting for friends. ,AKkXp7Q9oxhyLiOYsSQwXQ,Kevin N.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,1,Hancock Park,11/27/2016,Tired of being sent away 1 minute after class starts when the instructor isn't even in there room yet. I have to come all the way from Los Feliz as their SilverLake location has yet to open after announcing opening over 6 months ago. My dedication to coming to this particular yoga studio has finally come to an end as I'm finally finding the dedication doesn't go the other way and I have found a more understanding studio closer to me.,2cvujiMZZq0-nCjAfCv3yw,Milloux S.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,9/28/2016,Always a great vibe!,e1PBSw_uAZAcxXNnwowTgA,Fire W.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,3,Hancock Park,1/30/2013,"I was invited here by a friend who had a 'bring a friend free coupon'. They don't offer any free first class here, they have a promotion for first month for $40.",tgTt8j-UCJyJxvK58yDA-g,Francesca L.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,1,Hancock Park,1/8/2013,"I have been practicing hot yoga for years and was excited to see that I was moving to a neighborhood with a studio walking distance to my place! I bought a one month trial ($40) and immediately had a bad impression. The front desk did not greet me at all... haha I never met a rude yogi in my life, thanks Moksha!",_KDforIDsQS6bIaJi0_V0g,Elysse P.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,1/4/2017,Love Modo Yoga LA!,s-rdanqCHBNsBpcqmcqB7w,CJ D.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,3,Hancock Park,8/6/2013,"If Bikram and Core Power had a baby it would be Moksha!  I really love the classes and the instructors but sadly there are things about Moksha that are annoying and take away from the studio.  Mainly, they do not provide parking!  I realize that this is LA but come on, $115 a month and then you have to pay $3 to park each time you go!  It adds up.  If you're able to take a class during the day then there is ample street parking but if you work 9-5 and need to take an evening class, forget it.  No meters, no street parking, no choice but to valet.  The studio is eco friendly which is nice but there are no paper towels to dry your hands with or even hand dryers.  They provide cotton towels in the bathroom but after lots of people wash their hands the towels are soaking wet and gross.  ",-q_-jBUtsXIH1UfSbCBiag,Sandra P.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,3,Hancock Park,10/25/2016,I like this place. I just really really hope that they can set a   certain amount of people per class. ,Ixhrw87w0Z35RKpgY_NJOw,Micky T.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,3/3/2018,"Very friendly staff and great facility. Thank you David, Maya, and Peyton for helping me out!",_VBg4-ivM4SyAPzXUHMLNQ,Gina K.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,5,Hancock Park,6/30/2017,"I've meant to Yelp Modo for sometime, as I've had nothing but positive and enlightening experiences the almost 2 years I've practiced there.  This morning I came on Yelp and saw the review by Bonny T. implying that Modo had issue with her sons ethnicity. Bonny's review was alarming because I know the beauty and diversity of the Modo Community. I've seen students come in of all races, colors, ages (not under 18), body types, religions, genders identities and gender expressions.  I've seen celebrities,  heard opposing political points of view, all types of professions etc. and they all come in and practice together.",QMK7SZLqR5JZh3qft_GA4w,Stone S.,90036
"$50 One Month Unlimited pass!

Take advantage of this amazing Intro special and see how awesome this hot yoga stuff really is. This special is available for ALL first-timers, ALL the time.

Modo Yoga is part of a community of studios that offer a new experience in HOT YOGA in a green, clean, fun and open environment. The series is a cardiovascular workout that strengthens, tones and lengthens the muscles, while calming the mind and reducing stress. The 'hot' in hot yoga allows for deep, safe stretching and promotes detoxification of the skin, blood and muscles through sweat. Every class orients students to everyday vitality and long term health.",340 S La Brea Ave,4.5,Yoga,Modo Yoga LA - La Brea,385,4,Hancock Park,5/3/2018,Love love this place! Beautiful inside and love the high ceilings. Hot yoga is my fav and this place makes it easy for beginners and advance alike. Totally worth every penny! Clean and friendly front desk staff and super legit instructors,HIRTQgyPn-x5hiN4aNUIiw,Joseph H.,90036
