about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,4/25/2016,"I love this studio!  It's a great price, the instructors are friendly and welcoming!  The moves are easy to follow and always fun.  ",wNZXCxS6U1mfpJCbHRXxKA,Sofia S.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,1/27/2016,Zumba is Cardio dance work out. This place is just perfect to be motivated with great and friendly instructors. They are very energetic and enthusiastic.,iqbrOJlgvnO2twhJXSprGQ,Claudia D.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,8/6/2015,I have so much fun in class is crazy ,84KVfb5PzaAenv2SrOhBcw,Mary F.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,9/10/2015,"I've recently moved to LA and missed my Zumba classes back home. I wanted to find a studio with a reasonable price, that's nearby and will give me a great workout. I found Emotion Body Fitness on Yelp and figure why not?!",rZU9oOee235FgphWOAS_vQ,Choua V.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,4/1/2016,Totally love my local Zumba spot!! I normally attend the 6pm class and mannnn talk about sweating it out! Super high intensity work out! I ended up getting a pass that was $20 for 5 classes. The studio is run by 2 sisters that are deeply committed to bringing the fun back into working out within the Hispanic community. I hurt my ankle during the 3rd class and had to tap out but they were very attentive to me. I can't wait until my ankle heels so I can get back into my groove!,E2IxuTH3butY0aPjva9WSA,Jessica R.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,8/6/2015,"I just started Zumba about a month ago, I came across this establishment through a friend who invited me. I had never done Zumba before, plus I hadn't worked out for a few years now. But ever since my first day I've been welcomed and motivated by all the instructors. It feels like a dance party while getting a satisfying work out! It's always fun and good vibes, mixed with body toning and new friends! I'm addicted to Zumba now!",D5-63jxbPtszf2NMIXYR9Q,Alma H.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,8/19/2015,"Some of the best, energetic, fun, and super friendly ZUMBA instructors I've met. It is an incredibly energetic environment! Better yet, nobody goes there to judge, we have so much fun, dance, party, and get our hearts pumpin'!!! Amazing people! And great music!",IilYt2vOcYqAstfdBeUPXA,Nichole D.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,8/25/2015,I pay $10 a month for a gym that does not motivate me. Canceling my membership and getting my 5 classes for $15 card! I sweat a lot more and have so much more fun than I ever do at a gym! Cynthia and Lluvia leave me sore in places I didn't think were possible. I'm hooked.,kKU0Kfk4-MBNDpW_op-eWQ,Cathy T.,90016
"We offer Dance Fitness classes and both Private and Small Boot Camp Classes for Teens and Adults. We focus on targeted muscle groups when we dance. Working out Cardio, Toning Arms, Core, Gluttes, and Legs are our Specialty! 
The most Fun you'll have in a group class guaranteed!   

Zumba Fitness - Merengue, Bachata, Salsa, Cumbia, Pop, Reggeton and Hip Hop

E-Fitness with Ellie  - Cardio Strength, Toning, Boxing, Core, Glutes are all worked out in a Super Incredible Routine that will completely transform a new you. 

Private Class Available",4958 West Adams Blvd,5.0,"Dance Studios,Boot Camps,Massage Therapy",Emotion Body Fitness,9,5,West Adams,12/10/2015,"This was my first Zumba experience and honestly I don't think it can get better than this, I wish I'd tried it sooner!  Dey and Ellie are awesome teachers, energetic and rhythmic.  Zumba is physically very challenging but at the same time a blast.  Prepare to sweat!",unaAGBwEvloY-znDEyMyoA,Vera W.,90016
"MOVE | LA is a female owned, boutique corporate wellness and events company. We offer 'one stop shop' corporate wellness solutions for companies to provide to their employees. Our most popular programs include:8-12 Week Tough Mudder Training Programs, 8-12 Week Spartan Race Training Programs, 8-12 Week Fat Loss Programs.For our programs, we come to your location and teach 2-5 fitness classes per week geared towards the goal of that program. We handle all of the admin, billing and scheduling of coaches. We provide daily emails and support for the participants of the program. For the race programs, we organize all of the logistics for race day and help the group through the race. We also offer general ongoing wellness programs where we provide a variation of fitness classes at your location each week.Not only do our programs support your employees health and fitness needs, they also provide a great team building and bonding environment within the organization. Plus, they're a lot of fun! More recently, Move LA has ventured into the event and seminar space. As a compliment to our corporate wellness programs, we are hosting seminars with world class athletes, coaches and teachers. Our goal is to provide an awesome service to the community and inspire them to always keep moving and keep learning.",8730 Alden Dr,5.0,Boot Camps,MOVE | LA,5,5,Beverly Grove,4/14/2020,"I am so glad and thankful for coming across this company and for guiding me with my fitness journey. I hated working out until I started taking their group classes after work, plus this is so convenient going after work being on campus and not having to drive to a gym. Unfortunately, due to the pandemic all gyms including them had to close but they still found a way to have all of us workout via Zoom online until everything gets back to normal. Highly recommend them! I can't wait for them to come back and help me better myself.",GM39cPyTB0fiM0dN9Tl_Sw,Nasima Z.,90048
"MOVE | LA is a female owned, boutique corporate wellness and events company. We offer 'one stop shop' corporate wellness solutions for companies to provide to their employees. Our most popular programs include:8-12 Week Tough Mudder Training Programs, 8-12 Week Spartan Race Training Programs, 8-12 Week Fat Loss Programs.For our programs, we come to your location and teach 2-5 fitness classes per week geared towards the goal of that program. We handle all of the admin, billing and scheduling of coaches. We provide daily emails and support for the participants of the program. For the race programs, we organize all of the logistics for race day and help the group through the race. We also offer general ongoing wellness programs where we provide a variation of fitness classes at your location each week.Not only do our programs support your employees health and fitness needs, they also provide a great team building and bonding environment within the organization. Plus, they're a lot of fun! More recently, Move LA has ventured into the event and seminar space. As a compliment to our corporate wellness programs, we are hosting seminars with world class athletes, coaches and teachers. Our goal is to provide an awesome service to the community and inspire them to always keep moving and keep learning.",8730 Alden Dr,5.0,Boot Camps,MOVE | LA,5,5,Beverly Grove,4/16/2020,"I have been working out on-and-off with MOVE LA for about 3 years now. I love the coaches (shout-out to Pedro, Vincent, Josh, and Amber!) and their enthusiasm and ability to push you past your mental limits.",1t7cV_WHJPXk98HNyxAl5A,Janny H.,90048
"MOVE | LA is a female owned, boutique corporate wellness and events company. We offer 'one stop shop' corporate wellness solutions for companies to provide to their employees. Our most popular programs include:8-12 Week Tough Mudder Training Programs, 8-12 Week Spartan Race Training Programs, 8-12 Week Fat Loss Programs.For our programs, we come to your location and teach 2-5 fitness classes per week geared towards the goal of that program. We handle all of the admin, billing and scheduling of coaches. We provide daily emails and support for the participants of the program. For the race programs, we organize all of the logistics for race day and help the group through the race. We also offer general ongoing wellness programs where we provide a variation of fitness classes at your location each week.Not only do our programs support your employees health and fitness needs, they also provide a great team building and bonding environment within the organization. Plus, they're a lot of fun! More recently, Move LA has ventured into the event and seminar space. As a compliment to our corporate wellness programs, we are hosting seminars with world class athletes, coaches and teachers. Our goal is to provide an awesome service to the community and inspire them to always keep moving and keep learning.",8730 Alden Dr,5.0,Boot Camps,MOVE | LA,5,5,Beverly Grove,4/15/2020,I joined Move LA six years ago after suffering a tragic life event.  The community and coaching staff gave me stronger legs to stand on and a stronger mind followed. Initially our workouts served to provide interrupted moments in my days and brain. Now I have lots of moments strung together for a life lived,SCauT02UNMVLqgTJPvOpFA,Geri J.,90048
"MOVE | LA is a female owned, boutique corporate wellness and events company. We offer 'one stop shop' corporate wellness solutions for companies to provide to their employees. Our most popular programs include:8-12 Week Tough Mudder Training Programs, 8-12 Week Spartan Race Training Programs, 8-12 Week Fat Loss Programs.For our programs, we come to your location and teach 2-5 fitness classes per week geared towards the goal of that program. We handle all of the admin, billing and scheduling of coaches. We provide daily emails and support for the participants of the program. For the race programs, we organize all of the logistics for race day and help the group through the race. We also offer general ongoing wellness programs where we provide a variation of fitness classes at your location each week.Not only do our programs support your employees health and fitness needs, they also provide a great team building and bonding environment within the organization. Plus, they're a lot of fun! More recently, Move LA has ventured into the event and seminar space. As a compliment to our corporate wellness programs, we are hosting seminars with world class athletes, coaches and teachers. Our goal is to provide an awesome service to the community and inspire them to always keep moving and keep learning.",8730 Alden Dr,5.0,Boot Camps,MOVE | LA,5,5,Beverly Grove,4/15/2020,Love that is is so convenient at my work location. Have been working out consistently for 2 years now!  The coaches are great and the workouts are even better. And they work at any level including special events if that is something you are into.  I never thought I would participate in a Tough Mudder but they got me ready and I completed it!  Highly recommend!,U9eWaGkOwzyTUGgMdH7-yg,Cindy C.,90048
"MOVE | LA is a female owned, boutique corporate wellness and events company. We offer 'one stop shop' corporate wellness solutions for companies to provide to their employees. Our most popular programs include:8-12 Week Tough Mudder Training Programs, 8-12 Week Spartan Race Training Programs, 8-12 Week Fat Loss Programs.For our programs, we come to your location and teach 2-5 fitness classes per week geared towards the goal of that program. We handle all of the admin, billing and scheduling of coaches. We provide daily emails and support for the participants of the program. For the race programs, we organize all of the logistics for race day and help the group through the race. We also offer general ongoing wellness programs where we provide a variation of fitness classes at your location each week.Not only do our programs support your employees health and fitness needs, they also provide a great team building and bonding environment within the organization. Plus, they're a lot of fun! More recently, Move LA has ventured into the event and seminar space. As a compliment to our corporate wellness programs, we are hosting seminars with world class athletes, coaches and teachers. Our goal is to provide an awesome service to the community and inspire them to always keep moving and keep learning.",8730 Alden Dr,5.0,Boot Camps,MOVE | LA,5,5,Beverly Grove,4/16/2020,Move LA has a great workout program! I signed up after moving to LA for work.  It was conveniently offered at work so I had no excuses for not going.  I learned new techniques and got so much stronger. The coaches are amazing and really push your limits!! I appreciate that they are offering free classes on Zoom while everyone is safe at home. If you are a business looking to incorporate workouts into your employee wellness program then this is the company to partner with!,P060CK1bIstne5TqGO_W4g,Tiffany D.,90048
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,8/7/2019,"I take four classes a week. One time I was dating a guy who said Kpop class was taking up too much of my time and that he was uncomfortable how it was cutting in to our time together. We broke up. The dance class is addicting, and I've taken many choreography classes before but it's amazing how much the feel changes when you are doing a group formation dance. It has a very strong community feel. ",I4rWdSyYRyP-6NkqK4CXPg,Helena M.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,12/2/2019,"If you're looking for a great workout that is also fun you have to join Unos Dance Fitness Center. I've been taking Kpop classes for a year now and have learned over 10 dances from groups BTS, Black Pink, Itzy, Kard, etc. You learn the whole formation and even film at the end! ",oKPIf78ZGEyLKQXSSPzSUg,Keli K.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,3/4/2019,Going to Unos was one of the best decisions I made in 2018!,HmJTxUzR89NowyvQLHR9Wg,Yufei H.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,7/19/2019,Are you tired of not seeing the results? or tired of going to gym alone?,3rzZd1do7bRns2kvUwDl7Q,Downey C.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,2/26/2019,"If you are looking for a correct way to lose weight and tone up your body, this is a right place!",pRjldCE21Qt2MNSbyNVGVQ,Lydia L.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,3/6/2019,"I have been a big fan of Unos Dance Fitness Center for years.  My goal was not about changing my body drastically but keeping up my mood and muscle toning.  To me, exercise should not be overwhelming and a burden.   It should be a habit or routine which can be similar to having a cup of coffee in the morning or walking a dog, my opinion of course.  That way exercise become your lifetime commitment without feeling of pressure.  Anyways I find Unos very accessible that fits my hectic lifestyle let alone it's effective.  I do a killer body class twice a week however if I miss a class, I can make up within the same month.  That is convenient for me.  I highly recommend Unos.  I will definitely heal your body and mind.   So what do you have to lose except the weight?  Just swi by and have fun exercising and dancing.",Nj4PQxUSgjU4KxGy56zvoA,Sehie J.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,6/29/2016,"I have been taking K-pop dance class here since November 2015 and I still love it. If you love K-pop music and you like to dance, this is the class for you!  This is not an ordinary class as it is more focused on getting fit and having fun. Unos, our teacher, moves quickly in her teaching as she focuses on more repeated movements, so you get more of a sweat.  Every class all of us are sweating by the end!  What makes this a really awesome class is Unos teaching us the actual choreography danced in music videos.  She always goes for popular songs that are new.  She is extremely talented dancer and her amazing body gives us more inspiration to get fit!",CzPjZTdiRsNHew882g4eAw,Jennifer W.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,12/28/2018,I have been taking the killer body class 2 times a week for 3 months now and are so happy with the results. I've had more energy since starting and my body is getting back into shape. I look forward to going the classes every week! The classes are fun and easy to follow with a mix of cardio and light weights.,Wy79IxEWhuB8rLJb5Il7kA,Samrah K.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,10/14/2018,"I lost 25 pounds in 7 months with killer body class and personal training. This is the best class and trainer ever. I've done bikram, pilates and took personal training at 24 fitness and other but this is the best. Because Killer Body Class is fun and make your body look better and I think Uno has good knowledge about the muscle and body. ",o5BSj8E1wyXh4A4sex37gA,Estela L.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,8/23/2017,"This place is the BEST! ""Killer Body"" is the only fitness class I have consistently gone to EVER and the results are amazing. Everyone tells me how much better I look (gee, thanks...) and I love the class and the instructor so much!",0SZcTZKZS3kKlJO5Ohhefg,Beverly R.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,7/14/2018,"Three months since I started the Killer Body lesson two to three times every week, visible improvement in my body posture began to show up. The lesson has helped me work out, get better shape and improve my posture that I now am addicted to it! Plus, the movements that Uno designed do not hurt my joints. Uno has been inspired me with her professionalism, passion and optimism. ",Ri_POTVFYU77AhvchfvdmA,Ivy C.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,7/17/2018,This is probably the best ktown dance class ever. I've been taking kpop/hiphop dance class for over 4 or 5 years now. Honestly a big big plus about this class is that it has a big private parking structure. I can not stress out enough of attending to a place that doesn't provide parking. ,HCVvPQSa0NWv6hLMJ-NXoQ,Tanya A.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,1/28/2018,"I've been going here for 3 years and I love it! I have high blood pressure and I don't really like exercising, but Unos Dance makes exercising really fun. My blood pressure has gotten lower since I have been attending this fitness center and I plan to keep going for as long as I can.",BJZmNjWs01prnrnpCjm4Yg,Janice K.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,11/11/2016,I recently moved to LA from NYC and decided to try out this studio based on Yelp reviews. ,eb6nQOGqZe6kUOoXKyXKeg,Allie B.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,12/27/2017,You must try her Killer Body Class!!!,7GxXBt9-9IQJ483TeZ9mMg,Cindy K.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,7/20/2018,I have been coming to Uno's studio for over a year now for her Kpop class and the body fitness class. ,k2D86Ve7TvtfurX-gZXSjw,Eliza E.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,7/18/2017,"I was here last summer, and I was fascinated by this dance class a lotttt. IT REALLY HELPS ME LOSE WEIGHT!! I could't continue this class for some reason past days, but I finally came back!!!!!!!! It's definitely worth it!!!",_qc2yVpNy4pgXlrpPRH56Q,Shirley Z.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,1/9/2016,I've been looking for a Kpop dance class in LA for a while now and am so glad I found Uno's. I haven't been attending for long yet but have thoroughly enjoyed the classes so far.,AYQDfPJDHi0Fn4Mgkf0Xsw,Crystina Z.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,7/18/2016,"I have been coming to Uno's for a while, and I love it!",iqmZaAZZs6FHFg6Gcfbh9A,Yu M.,90010
"K-Pop, Kids K-Pop, Jazz Dance, Yoga, Killer Body, Body Toning, Personal Training & Beauty Pageant Coaching",4049 Wilshire Blvd,5.0,"Weight Loss,Centers,Dance Studios,Cardio Classes",Unos Dance Fitness Center,41,5,Windsor Square,11/27/2015,"The killer body class which I've been doing for three years is very challenging workout and it really makes my great muscle tone and fabulous body shape. Uno is my lifesaver who is a best trainer in town...If you really want to lose weight and change your body shape, you should come and sign up for the killer body class and Zumba.",G4HP2cdSLJsLukoIW5KvGA,Sabrina C.,90010
"Kind Fit provides the best in home, outdoor, and online fitness and wellness coaching, including personal training, yoga, pilates, and reiki. We pride ourselves on our goal-oriented approach to helping you achieve a healthier, happier you. Plus, when you join the Kind Fit team, you can take pride in knowing that you're helping to make the world a better place as 10% of our profits go to animal, environmental, and human rights charities.","Los Angeles, CA 90068",5.0,"Trainers,Yoga,Pilates",Kind Fit,1,5,Hollywood Hills,6/11/2020,"Love Kind Fit! I'm on my feet all day and was feeling exhausted. My trainer helped build up my endurance and functional training - even fixed my hip pain! I love that they come to your house, which is nice because I hate dealing with gym parking and crowds. They bring everything I need and are so good about rescheduling when I need it because of work. My dog even loves my trainer lol. Best training experience ever. 5 stars.",lncTt5KL27WdAjvfXWaHfQ,Adrian W.,90068
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,6/14/2017,"I've been working out here 2x/week for 1.5yrs now, so grateful to have found this amazing aquatic fitness program!",lpj1-OB4rNWmhBxqISIHGQ,Irene W.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,4,Mid-Wilshire,6/24/2019,"Great workout! Came for a Saturday morning class with Sabrina, who was a really great instructor. She had a really great workout schedule for us and gave me some really helpful tips throughout the class. The only complaint that I would have is the temperature of the pool, it was really warm when I first jumped in. I think the temperature got better as the class progressed though, maybe it's cause we were the first class of the day.",c3BsTDM1Cpwj_L_NNZui3A,Josh B.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,11/14/2015,I swam competitively in middle school and high school but fell off consistent workouts when I started college. I purchased a groupon with a friend in the beginning of the year and fell in love. We ended up doing the couples unlimited package together for several months until we had to stop because of finances. ,GO1_SF6z1a3otwSg2fbJrA,Ingrid L.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,5/18/2015,"I am over the moon that I finally got to sign up and try Boot Camp H2o because I am addicted! It is the best workout I've had in years. As a new mom, it is sometimes hard to escape the house. But with their evening class schedule, I am easily able to put the baby to bed and also make it my weekly girls night out with my sister and bestie. I feel so productive on my Boot Camp H2o evenings. I am so happy and re-energized after my workout and am already starting to tone up and not bulk up. ",mFEO2Oyv9NVc2GzGnCIFxg,Juno N.,90036
